Min,Max
27.006,34.637
27.009,34.594
27.583,34.654
27.673,34.644
27.65,34.574
27.649,34.665
27.601,34.56
27.622,34.668
27.63,34.594
27.646,34.63
27.663,34.67
27.64,34.695
27.461,34.688
27.292,34.725
27.118,34.662
27.076,34.653
27.02,34.605
26.978,34.659
26.992,34.671
27.025,34.734
26.965,34.672
26.937,34.626
27.016,34.63
27.042,34.728
27.194,34.706
27.44,34.707
27.62,34.741
27.595,34.697
27.631,34.712
27.671,34.752
27.634,34.717
27.608,34.71
27.666,34.707
27.63,34.669
27.492,34.664
27.279,34.654
27.206,34.681
27.176,34.695
27.021,34.598
27.015,34.654
26.962,34.632
27.031,34.613
27.008,34.683
26.943,34.666
26.968,34.754
26.967,34.698
27.092,34.601
27.165,34.626
27.586,34.672
27.578,34.636
27.586,34.672
27.614,34.699
27.599,34.696
27.613,34.741
27.613,34.741
27.613,34.741
27.613,34.741
27.613,34.741
27.662,34.705
27.056,34.595
26.981,34.694
26.936,34.581
27.01,34.623
26.87,34.596
26.845,34.524
26.88,34.59
26.914,34.603
26.958,34.643
27.049,34.695
27.121,34.708
27.433,34.688
27.705,34.754
27.735,34.73
27.797,34.766
27.795,34.799
27.747,34.74
27.743,34.756
27.559,34.679
27.558,34.729
27.364,34.731
27.12,34.705
27.096,34.652
27.034,34.686
27.003,34.739
26.973,34.673
27.009,34.69
26.973,34.688
26.962,34.606
27.024,34.665
27.06,34.7
27.114,34.732
27.197,34.803
27.539,34.821
27.811,34.855
27.802,34.889
27.822,34.828
27.806,34.842
27.773,34.815
27.791,34.819
27.794,34.83
27.791,34.812
27.641,34.786
27.529,34.706
27.305,34.7
27.177,34.756
27.047,34.681
26.991,34.675
26.941,34.673
26.957,34.697
27.016,34.66
27.054,34.66
27.024,34.668
27.115,34.663
27.458,34.746
27.776,34.769
27.774,34.744
27.746,34.788
27.739,34.784
27.699,34.775
27.723,34.769
27.728,34.725
27.74,34.786
27.736,34.767
27.638,34.747
27.31,34.679
27.264,34.668
27.166,34.719
27.072,34.721
27.071,34.677
27.041,34.688
27.04,34.7
27.057,34.706
27.061,34.684
27.231,34.705
27.608,34.752
27.754,34.792
27.732,34.78
27.707,34.744
27.698,34.794
27.706,34.76
27.692,34.702
27.703,34.734
27.741,34.753
27.749,34.74
27.735,34.705
27.699,34.736
27.502,34.682
27.385,34.66
27.176,34.648
27.112,34.656
27.139,34.652
27.119,34.662
27.083,34.696
27.161,34.668
27.339,34.682
27.755,34.728
27.751,34.7
27.766,34.751
27.753,34.723
27.785,34.718
27.756,34.752
27.741,34.711
27.75,34.722
27.757,34.733
27.746,34.685
27.747,34.678
27.742,34.646
27.761,34.615
27.575,34.598
27.455,34.661
27.274,34.666
27.132,34.62
27.085,34.55
27.161,34.6
27.316,34.66
27.655,34.651
27.655,34.651
27.655,34.651
27.655,34.651
27.655,34.651
27.81,34.823
27.825,34.842
27.81,34.821
27.832,34.775
27.812,34.725
27.832,34.749
27.817,34.731
27.829,34.712
27.846,34.729
27.824,34.667
27.697,34.66
27.575,34.648
27.48,34.666
27.403,34.658
27.441,34.646
27.628,34.727
27.827,34.722
27.796,34.733
27.801,34.848
27.766,34.764
27.818,34.794
27.78,34.783
27.778,34.729
27.796,34.747
27.779,34.761
27.764,34.753
27.798,34.786
27.831,34.8
27.832,34.779
27.811,34.745
27.801,34.679
27.806,34.686
27.681,34.655
27.59,34.66
27.465,34.673
27.376,34.702
27.423,34.711
27.52,34.677
27.813,34.734
27.802,34.811
27.801,34.807
27.805,34.792
27.767,34.772
27.764,34.826
27.769,34.874
27.801,34.805
27.783,34.838
27.741,34.83
27.763,34.769
27.776,34.729
27.765,34.708
27.741,34.742
27.765,34.742
27.657,34.674
27.347,34.618
27.229,34.654
27.19,34.652
27.183,34.597
27.262,34.597
27.524,34.681
27.71,34.748
27.698,34.785
27.699,34.743
27.73,34.74
27.732,34.76
27.682,34.741
27.702,34.754
27.708,34.778
27.722,34.671
27.76,34.718
27.737,34.711
27.754,34.716
27.718,34.659
27.731,34.624
27.687,34.644
27.593,34.589
27.478,34.56
27.29,34.614
27.218,34.568
27.297,34.632
27.538,34.615
27.662,34.673
27.67,34.717
27.623,34.724
27.629,34.718
27.635,34.747
27.65,34.72
27.656,34.679
27.66,34.683
27.656,34.644
27.64,34.62
27.638,34.67
27.671,34.671
27.646,34.739
27.677,34.697
27.663,34.599
27.651,34.587
27.677,34.538
27.563,34.576
27.448,34.623
27.445,34.544
27.522,34.598
27.683,34.631
27.688,34.613
27.657,34.663
27.628,34.678
27.648,34.681
27.588,34.702
27.635,34.72
27.592,34.698
27.61,34.686
27.598,34.688
27.598,34.688
27.598,34.688
27.598,34.688
27.598,34.688
27.777,34.649
27.793,34.608
27.77,34.595
27.745,34.558
27.564,34.614
27.759,34.582
27.78,34.617
27.778,34.654
27.823,34.743
27.826,34.791
27.817,34.812
27.86,34.878
27.88,34.901
27.839,34.91
27.849,34.898
27.877,34.823
27.858,34.847
27.863,34.805
27.835,34.722
27.845,34.743
27.863,34.712
27.853,34.707
27.893,34.681
27.885,34.676
27.841,34.663
27.709,34.653
27.589,34.643
27.653,34.666
27.833,34.653
27.807,34.692
27.829,34.727
27.84,34.782
27.794,34.737
27.809,34.745
27.798,34.768
27.824,34.785
27.767,34.728
27.78,34.768
27.822,34.753
27.801,34.743
27.842,34.71
27.823,34.677
27.824,34.621
27.812,34.652
27.804,34.623
27.817,34.602
27.797,34.565
27.687,34.564
27.822,34.601
27.811,34.625
27.811,34.635
27.82,34.689
27.791,34.737
27.806,34.805
27.838,34.816
27.817,34.822
27.811,34.832
27.825,34.81
27.808,34.796
27.817,34.831
27.817,34.787
27.843,34.687
27.842,34.688
27.823,34.647
27.827,34.62
27.812,34.585
27.797,34.602
27.789,34.604
27.801,34.561
27.684,34.54
27.732,34.603
27.791,34.636
27.806,34.634
27.802,34.673
27.77,34.713
27.779,34.728
27.776,34.766
27.76,34.753
27.772,34.766
27.75,34.753
27.785,34.746
27.811,34.735
27.814,34.647
27.771,34.62
27.801,34.634
27.803,34.585
27.804,34.627
27.787,34.586
27.782,34.609
27.771,34.583
27.822,34.62
27.814,34.616
27.785,34.633
27.78,34.695
27.744,34.709
27.749,34.698
27.73,34.736
27.718,34.693
27.721,34.682
27.738,34.683
27.71,34.657
27.696,34.673
27.737,34.613
27.72,34.656
27.734,34.638
27.719,34.558
27.714,34.508
27.716,34.447
27.671,34.435
27.478,34.433
27.42,34.441
27.382,34.479
27.58,34.506
